Travis Scott,STARGAZING,2018,https://genius.com/Travis-scott-stargazing-lyrics,spotify:track:7wBJfHzpfI3032CSD7CE2m
Travis Scott,CAROUSEL (Ft. Frank Ocean),2018,https://genius.com/Travis-scott-carousel-lyrics,spotify:track:7KZ5MMVgBVox9ycroB2UrI
Travis Scott,SICKO MODE (Ft. Drake),2018,https://genius.com/Travis-scott-sicko-mode-lyrics,spotify:track:2xLMifQCjDGFmkHkpNLD9h
Travis Scott,R.I.P. SCREW (Ft. Swae Lee),2018,https://genius.com/Travis-scott-rip-screw-lyrics,spotify:track:4SZepBIPDRwPaHIjAKwRDb
Travis Scott,STOP TRYING TO BE GOD,2018,https://genius.com/Travis-scott-stop-trying-to-be-god-lyrics,spotify:track:1xYpVRspgaLxdJLOTQkTjg
Travis Scott,NO BYSTANDERS (Ft. Juice WRLD & Sheck Wes),2018,https://genius.com/Travis-scott-no-bystanders-lyrics,spotify:track:6OaVWaGfhXn70ZJfdVcabn
Travis Scott,SKELETONS (Ft. Pharrell Williams Tame Impala & The Weeknd),2018,https://genius.com/Travis-scott-skeletons-lyrics,spotify:track:6NMtzpDQBTOfJwMzgMX0zl
Travis Scott,WAKE UP (Ft. The Weeknd),2018,https://genius.com/Travis-scott-wake-up-lyrics,spotify:track:20MuVazoNMv6xjKPnRFOxG
Travis Scott,5% TINT,2018,https://genius.com/Travis-scott-5-tint-lyrics,spotify:track:11kDth1aKUEUMq9r1pqyds
Travis Scott,NC-17 (Ft. 21 Savage),2018,https://genius.com/Travis-scott-nc-17-lyrics,spotify:track:6BJbOXDlgVAXSaq6wYFYT2
Travis Scott,ASTROTHUNDER,2018,https://genius.com/Travis-scott-astrothunder-lyrics,spotify:track:4MXhiYIRDMGAuvZc5IFTwC
Travis Scott,YOSEMITE (Ft. Gunna & NAV),2018,https://genius.com/Travis-scott-yosemite-lyrics,spotify:track:7lAK3oHbfEnvUQWosrMMpR
Travis Scott,CAN'T SAY (Ft. Don Toliver),2018,https://genius.com/Travis-scott-cant-say-lyrics,spotify:track:27a1mYSG5tYg7dmEjWBcmL
Travis Scott,WHO? WHAT! (Ft. Quavo & Takeoff),2018,https://genius.com/Travis-scott-who-what-lyrics,spotify:track:4KYS9GK68yeuUJ8vJfPxrq
Travis Scott,BUTTERFLY EFFECT,2018,https://genius.com/Travis-scott-butterfly-effect-lyrics,spotify:track:2cYqizR4lgvp4Qu6IQ3qGN
Travis Scott,HOUSTONFORNICATION,2018,https://genius.com/Travis-scott-houstonfornication-lyrics,spotify:track:58TaFP5j5i9swOf584yon2
Travis Scott,COFFEE BEAN,2018,https://genius.com/Travis-scott-coffee-bean-lyrics,spotify:track:6vnfObZ4Ys70SBAtti1xZ9
